cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps,label
0,9570,76,0,43,33,1150,0
0,9484,58,0,40,18,1488,0
0,11603,66,0,43,23,1368,0
0,15597,64,0,43,21,1778,0
8,6714,66,0,44,22,950,0
0,13466,74,0,45,29,1542,0
0,9298,56,0,35,21,1452,0
0,13959,56,0,32,24,1682,0
4,14333,51,0,30,21,1794,0
2,16961,68,0,41,27,1968,0
0,10887,54,0,29,25,1496,0
0,10464,65,0,41,24,1388,0
0,33197,63,0,33,30,3498,0
4,13053,73,0,42,31,1994,0
0,188821,57,0,33,24,17720,0
0,7729,60,0,32,28,1000,0
0,12658,73,0,48,25,1454,0
0,11286,141,0,93,48,1468,0
8,10363,65,0,39,26,1324,0
0,12105,67,0,43,24,1404,0
0,9785,55,0,31,24,1486,0
0,13261,73,0,43,30,1570,0
0,11230,70,0,41,29,1320,0
0,15678,57,0,36,21,2076,0
0,217198,65,0,39,26,20202,0
0,8258,52,0,30,22,1404,0
0,11525,57,0,34,23,1394,0
0,14879,95,0,64,31,1758,0
8,10654,84,0,50,34,1362,0
2,16468,76,0,43,33,1892,0
0,8098,68,0,41,27,1074,0
0,13128,83,0,49,34,1798,0
0,192572,67,0,39,28,17958,0
0,6423,58,0,35,23,994,0
2,12694,59,0,29,30,1518,0
0,31547,62,0,38,24,3280,0
8,144564,60,0,41,19,13640,0
0,8714,54,0,32,22,1084,0
0,9995,72,0,43,29,1202,0
0,11283,63,0,40,23,1734,0
0,8014,52,0,29,23,1004,0
0,242681,73,0,43,30,23090,0
0,8651,66,0,44,22,1014,0
4,8377,143,0,91,52,1060,0
2,232090,76,0,44,32,21608,0
0,11522,82,0,51,31,1352,0
0,15367,72,0,44,28,1700,0
0,85645,60,0,31,29,8100,0
4,10869,55,0,29,26,1430,0
4,10037,61,0,39,22,1386,0
0,10263,70,0,37,33,1540,0
8,11990,102,0,71,31,1588,0
8,9567,157,0,92,65,1356,0
2,10516,54,0,28,26,1464,0
0,8242,154,0,95,59,996,0
2,27056,66,0,43,23,3262,0
0,9201,95,0,66,29,1102,0
0,9580,58,0,34,24,1190,0
0,8918,76,0,49,27,1552,0
0,17793,99,0,57,42,2016,0
0,214202,83,0,51,32,20384,0
2,8535,83,0,49,34,1016,0
0,12892,77,0,45,32,1486,0
2,239105,62,0,37,25,22424,0
4,10626,48,0,28,20,1280,0
0,16016,57,0,32,25,1964,0
0,11884,59,0,34,25,1486,0
0,16425,56,0,40,16,1946,0
0,9958,49,0,30,19,1134,0
0,7779,56,0,33,23,944,0
0,9043,68,0,41,27,1114,0
0,7992,143,0,92,51,1068,0
0,115743,177,0,99,78,11228,0
0,14082,49,0,30,19,1594,0
0,12544,54,0,30,24,1642,0
0,15311,75,0,46,29,2136,0
0,11673,76,0,49,27,1508,0
8,8997,118,0,75,43,1276,0
0,216963,69,0,41,28,20330,0
0,6750,95,0,65,30,828,0
0,10336,67,0,39,28,1236,0
0,8481,61,0,32,29,1190,0
0,12343,70,0,40,30,1820,0
0,8685,83,0,54,29,1158,0
0,11174,61,0,36,25,1280,0
2,14169,99,0,58,41,2026,0
0,17479,68,0,45,23,1984,0
0,11580,51,0,30,21,1426,0
0,11001,57,0,36,21,1392,0
0,11475,72,0,45,27,1486,0
0,265536,55,0,30,25,24656,0
0,13093,76,0,42,34,1498,0
0,10527,101,0,58,43,1204,0
0,16591,64,0,41,23,2122,0
0,13854,102,0,71,31,1952,0
0,8646,132,0,82,50,1044,0
0,14105,52,0,30,22,1736,0
0,14820,73,0,44,29,1936,0
0,13581,81,0,49,32,1828,0
0,12804,60,0,40,20,1736,0
0,13157,57,0,34,23,1802,0
0,12112,51,0,33,18,1580,0
8,11177,68,0,44,24,1402,0
0,10923,54,0,29,25,1484,0
0,132288,65,0,39,26,12522,0
0,244426,61,0,39,22,22908,0
0,10983,53,0,29,24,1338,0
0,8511,61,0,34,27,1054,0
0,10315,56,0,34,22,1412,0
0,16830,101,0,70,31,2152,0
8,8882,163,0,96,67,1156,0
0,10090,71,0,39,32,1188,0
0,12114,71,0,43,28,1412,0
0,7643,58,0,32,26,1136,0
0,268057,59,0,33,26,25298,0
0,8546,55,0,31,24,1110,0
0,11144,58,0,30,28,1292,0
8,9117,141,0,93,48,1214,0
0,9590,57,0,33,24,1572,0
0,10955,64,0,38,26,1504,0
0,11972,68,0,44,24,1370,0
0,11934,56,0,33,23,1424,0
4,10619,70,0,37,33,1272,0
0,207339,96,0,66,30,19824,0
0,218430,181,0,101,80,20306,0
0,10912,98,0,57,41,1518,0
0,236551,73,0,43,30,22040,0
0,7782,80,0,47,33,934,0
2,10894,50,0,30,20,1352,0
0,7714,127,0,78,49,1134,0
0,10570,69,0,41,28,1744,0
2,7850,172,0,97,75,1146,0
0,14429,56,0,40,16,1828,0
0,13498,53,0,31,22,1586,0
0,12536,48,0,29,19,1486,0
0,11864,60,0,37,23,1422,0
0,7082,76,0,43,33,880,0
0,86157,55,0,32,23,8838,0
0,9221,60,0,35,25,1134,0
0,14198,67,0,43,24,1584,0
0,147956,51,0,30,21,13980,0
0,14098,65,0,44,21,2118,0
0,14015,65,0,42,23,2210,0
0,119703,118,0,75,43,11292,0
0,100710,66,0,42,24,9670,0
2,11276,59,0,38,21,1310,0
0,14712,57,0,34,23,2054,0
0,212501,69,0,42,27,19762,0
0,15570,60,0,33,27,1818,0
0,16308,72,0,46,26,1800,0
0,10930,60,0,34,26,1286,0
8,9795,68,0,41,27,1258,0
0,13845,73,0,42,31,1592,0
2,8580,86,0,59,27,1060,0
0,7835,172,0,97,75,1032,0
0,11311,49,0,30,19,1292,0
8,12132,73,0,46,27,1702,0
0,10800,51,0,30,21,1238,0
8,9802,100,0,57,43,1276,0
0,11169,66,0,42,24,1470,0
0,11629,65,0,31,34,1554,0
0,12919,83,0,49,34,1462,0
0,241705,76,0,44,32,22682,0
0,249831,57,0,34,23,23256,0
0,9240,57,0,34,23,1194,0
10,13018,86,0,54,32,1664,0
0,14279,68,0,39,29,1664,0
0,9458,45,0,28,17,1168,0
6,9611,51,0,29,22,1362,0
0,14159,146,0,87,59,1822,0
0,7414,51,0,29,22,932,0
0,13487,68,0,41,27,1558,0
0,13048,53,0,32,21,1700,0
0,268375,55,0,28,27,24878,0
0,8157,138,0,93,45,1074,0
2,14123,60,0,36,24,1796,0
0,13674,83,0,54,29,1588,0
0,12359,61,0,30,31,1464,0
0,207844,72,0,46,26,19506,0
8,11461,143,0,87,56,1426,0
0,8495,54,0,32,22,1062,0
0,10009,52,0,29,23,1182,0
0,12565,54,0,30,24,1662,0
0,11620,58,0,34,24,1544,0
0,12417,51,0,33,18,1876,0
0,11485,50,0,30,20,1426,0
0,8725,71,0,42,29,1014,0
0,12001,57,0,30,27,1428,0
0,14436,51,0,33,18,1700,0
372,741689,196199,65534,65129,65536,156018,1
564,960915,19382,0,0,19382,82726,1
1832,560038,192381,65362,61483,65536,149160,1
0,961031,70,0,60,10,82444,1
1775,1150998,62079,62079,0,0,117864,1
8222,582682,189526,65263,58727,65536,160188,1
0,961230,67,0,61,6,82446,1
11164,539206,187595,65536,56523,65536,152088,1
0,961052,60,0,52,8,82420,1
536,961252,26172,0,0,26172,82772,1
352,961255,19774,0,0,19774,82780,1
700,961687,18608,0,0,18608,82798,1
4344,751524,194236,65536,63164,65536,162622,1
558,960968,20422,0,0,20422,82760,1
0,961151,90,0,74,16,82400,1
0,960996,85,0,63,22,82450,1
0,961293,97,0,85,12,82450,1
0,961065,94,0,84,10,82434,1
0,961131,63,0,54,9,82406,1
464,961199,19896,0,0,19896,82750,1
11967,573135,188472,65518,57418,65536,161270,1
1820,1145999,61726,61726,0,0,117352,1
504,961158,20152,0,0,20152,82740,1
1834,1139423,61204,61204,0,0,116678,1
2070,1139491,62662,62662,0,0,116686,1
1628,1147601,61303,61303,0,0,117514,1
3276,718945,196541,65536,65469,65536,163382,1
4278,742180,196539,65530,65473,65536,161354,1
622,961100,20701,0,0,20701,82744,1
4,815376,65367,0,0,65367,70212,1
520,960999,19722,0,0,19722,82742,1
848,1149115,59599,59599,0,0,117668,1
6896,646564,192017,65463,61018,65536,161578,1
0,1043390,65534,65534,0,0,106844,1
538,960619,19893,0,0,19893,82700,1
420,960532,19778,0,0,19778,82696,1
1496,1031141,63603,63603,0,0,105588,1
0,961233,83,0,74,9,82432,1
60,961110,36,0,29,7,82434,1
1402,1152296,59683,59683,0,0,117996,1
0,961353,62,0,50,12,82426,1
0,961142,83,0,69,14,82446,1
0,961043,81,0,70,11,82376,1
10727,571613,183281,65522,52223,65536,159013,1
490,960932,19797,0,0,19797,82732,1
410,961454,25706,0,0,25706,82776,1
2,823841,65356,0,0,65356,70942,1
0,960940,20,0,12,8,82416,1
1218,1135539,60989,60989,0,0,116278,1
0,961125,131,0,116,15,82410,1
0,961295,62,0,47,15,82444,1
1854,1132350,62469,62469,0,0,115954,1
0,961276,94,0,92,2,82404,1
580,707582,193130,65526,62068,65536,155272,1
1834,736888,196488,65535,65417,65536,157976,1
0,960849,99,0,91,8,82378,1
0,961151,39,0,32,7,82424,1
1990,1147530,62228,62228,0,0,117508,1
3348,626831,196537,65516,65485,65536,151566,1
1764,1146335,62355,62355,0,0,117386,1
0,961070,105,0,102,3,82418,1
1678,1102357,61691,61691,0,0,112882,1
1320,1038250,61911,61911,0,0,106316,1
6,836901,65341,0,0,65341,72068,1
468,960876,20265,0,0,20265,82738,1
0,961132,43,0,32,11,82406,1
1490,717183,196388,65511,65341,65536,156682,1
0,961050,45,0,35,10,82382,1
2440,663074,192956,65509,61911,65536,159548,1
1571,1145228,61961,61961,0,0,117270,1
1494,885203,65446,65446,0,0,90644,1
306,960982,19437,0,0,19437,82746,1
136,1144891,58672,58672,0,0,117236,1
1878,835880,43662,0,0,43662,71980,1
0,961309,192,0,169,23,82412,1
10,817333,65370,0,0,65370,70382,1
6040,744747,193758,65437,62785,65536,165270,1
10,745231,196494,65536,65422,65536,159072,1
1570,1027007,64846,64846,0,0,105166,1
1790,1129734,64286,64286,0,0,115684,1
0,960914,118,0,106,12,82374,1
2016,1038046,60770,60770,0,0,106296,1
0,960781,165,0,145,20,82368,1
0,828401,65372,0,0,65372,71334,1
0,961009,75,0,69,6,82452,1
1162,1147789,60025,60025,0,0,117536,1
2,837720,65337,0,0,65337,72136,1
1220,746561,196397,65455,65406,65536,150458,1
0,961023,48,0,32,16,82410,1
0,960907,74,0,51,23,82404,1
0,961175,40,0,31,9,82392,1
0,961210,60,0,51,9,82410,1
0,961415,70,0,53,17,82468,1
5258,642800,192963,65418,62009,65536,156602,1
1096,672832,195984,65536,64912,65536,152748,1
580,960908,19253,0,0,19253,82744,1
570,960911,19334,0,0,19334,82740,1
294,960269,21381,0,0,21381,82690,1
646,960851,20146,0,0,20146,82736,1
0,961127,79,0,64,15,82412,1
0,961200,124,0,112,12,82448,1
106,961403,95,0,86,9,82464,1
1880,1138618,62112,62112,0,0,116596,1
0,1040750,62756,62756,0,0,106572,1
2,961188,51511,0,0,51511,82758,1
1682,1150366,60278,60278,0,0,117798,1
0,1041171,65532,65532,0,0,106616,1
0,961133,119,0,110,9,82416,1
490,960967,19346,0,0,19346,82736,1
0,960838,36,0,31,5,82368,1
0,1145021,61346,61346,0,0,117254,1
983,1138483,60663,60663,0,0,116580,1
0,961141,74,0,57,17,82452,1
96,1142843,58377,58377,0,0,117028,1
1540,1138929,60750,60750,0,0,116626,1
1915,1134558,62428,62428,0,0,116178,1
900,1138304,60446,60446,0,0,116562,1
372,961182,18866,0,0,18866,82764,1
606,960651,26419,0,0,26419,82718,1
332,1145781,58512,58512,0,0,117328,1
1775,1146700,62267,62267,0,0,117424,1
2532,691196,194721,65470,63715,65536,155568,1
336,961281,19129,0,0,19129,82768,1
0,961194,104,0,92,12,82412,1
0,961298,58,0,52,6,82452,1
0,961139,38,0,25,13,82416,1
8,1148515,61435,61435,0,0,117608,1
474,961089,18621,0,0,18621,82754,1
4974,678723,192486,65536,61414,65536,160182,1
1542,1141858,61811,61811,0,0,116928,1
2390,744620,196553,65534,65483,65536,160890,1
0,842797,65310,0,0,65310,72574,1
528,961062,19947,0,0,19947,82744,1
0,960899,90,0,74,16,82392,1
8,837507,65398,0,0,65398,72118,1
1856,1144296,63912,63912,0,0,117176,1
0,1036117,65535,65535,0,0,106098,1
654,961025,19797,0,0,19797,82742,1
0,961262,68,0,66,2,82436,1
1944,1149976,62064,62064,0,0,117758,1
1904,836834,37721,0,0,37721,72060,1
306,652415,196559,65536,65487,65536,151154,1
6,840787,65343,0,0,65343,72402,1
1705,1144806,62073,62073,0,0,117226,1
1222,1144532,59558,59558,0,0,117202,1
0,961067,38,0,31,7,82462,1
0,960907,74,0,57,17,82406,1
4788,502805,188351,65427,57388,65536,139838,1
1960,833976,44317,0,0,44317,71814,1
2054,1144038,61934,61934,0,0,117150,1
672,961743,18949,0,0,18949,82808,1
564,961066,18612,0,0,18612,82752,1
474,960644,20511,0,0,20511,82712,1
0,961113,72,0,70,2,82430,1
822,1146511,58738,58738,0,0,117403,1
380,674778,193033,65508,61989,65536,151360,1
5480,657256,195512,65536,64440,65536,163626,1
1700,1041396,60710,60710,0,0,106642,1
5518,743876,195500,65007,64957,65536,150952,1
0,960885,34958,0,0,34958,82716,1
0,961282,60,0,52,8,82406,1
514,960964,18487,0,0,18487,82740,1
1318,1146148,60774,60774,0,0,117366,1
0,960838,131,0,126,5,82436,1
2,825234,65370,0,0,65370,71062,1
448,960928,20303,0,0,20303,82750,1
0,1038726,65536,65536,0,0,106366,1
8,837507,65396,0,0,65396,72118,1
8810,540686,187121,65254,56331,65536,152082,1
9295,560958,191687,65388,60763,65536,148896,1
3914,741868,195511,65398,64577,65536,161598,1
0,960998,72,0,55,17,82388,1
362,1145530,59090,59090,0,0,117304,1
1604,1137656,62190,62190,0,0,116496,1
550,961003,20442,0,0,20442,82752,1
0,961298,85,0,74,11,82436,1
1970,825652,51263,0,0,51263,71100,1
610,959889,19302,0,0,19302,82648,1
566,960930,18338,0,0,18338,82746,1
2672,746023,196121,65158,65427,65536,149310,1
480,961365,18824,0,0,18824,82786,1
1700,866251,26434,0,0,26434,74594,1
1128,1146875,59044,59044,0,0,117440,1
622,959981,20182,0,0,20182,82646,1
1742,1143780,61758,61758,0,0,117124,1
332,1141141,58386,58386,0,0,116852,1
7406,657775,191882,65368,60978,65536,164458,1
0,961071,125,0,105,20,82426,1
0,961211,122,0,113,9,82428,1
0,960834,110,0,102,8,82416,1
0,661329,192709,65490,61683,65536,157646,1
8992,628611,194204,65534,63134,65536,158076,1
30,838617,65352,0,0,65352,72214,1
1668,1138304,61777,61777,0,0,116562,1
1314,1139969,60380,60380,0,0,116732,1
592,960945,20734,0,0,20734,82734,1
1936,1140577,60874,60874,0,0,116796,1
764,735736,195943,65518,64889,65536,158167,1
2460,676597,194805,65536,63733,65536,148856,1
0,961120,96,0,73,23,82400,1
1046,1142937,60877,60877,0,0,117036,1
0,960883,64,0,61,3,82404,1
1584,1044195,61205,61205,0,0,106926,1
1266,627678,196290,65534,65220,65536,148808,1
990,961299,19176,0,0,19176,82774,1
12,706526,196508,65536,65436,65536,155164,1
1299,1152437,59631,59631,0,0,118009,1
1610,1150601,61066,61066,0,0,117822,1
0,961228,49,0,39,10,82452,1
0,961260,70,0,52,18,82364,1
470,960779,19306,0,0,19306,82732,1
0,961451,91,0,78,13,82472,1
554,960743,18743,0,0,18743,82718,1
0,961161,65,0,58,7,82448,1
220,744730,196525,65522,65467,65536,159020,1
0,961055,106,0,83,23,82372,1
7194,664903,193325,65484,62305,65536,165740,1
10420,644877,193391,65377,62478,65536,161398,1
5595,652981,194492,65535,63421,65536,162587,1
186,1144531,58879,58879,0,0,117200,1
418,1144062,59528,59528,0,0,117152,1
542,960782,18861,0,0,18862,82716,1
430,961100,18976,0,0,18976,82756,1
632,960885,18733,0,0,18733,82730,1
0,960797,67,0,45,22,82388,1
4,836939,65325,0,0,65325,72070,1
9882,739648,196009,65461,65012,65536,164336,1
1818,831649,26621,0,0,26621,71614,1
466,961010,20468,0,0,20468,82756,1
0,838285,65327,0,0,65327,72186,1
8420,669463,194748,65200,64012,65536,148372,1
598,1139820,59400,59400,0,0,116718,1
560,960709,20167,0,0,20167,82712,1
0,831425,65324,0,0,65324,71594,1
422,961003,18875,0,0,18875,82738,1
0,961178,67,0,45,22,82380,1
718,655942,195406,65525,64345,65536,153578,1
2844,739014,196569,65536,65497,65536,145714,1
0,742713,194880,65536,63808,65536,148016,1
536,960803,20142,0,0,20142,82722,1
1364,667840,195158,65392,64230,65536,156946,1
510,961150,19847,0,0,19847,82758,1
0,960981,65,0,53,12,82362,1
9678,569163,187135,65493,56106,65536,157961,1
0,1140594,65489,65489,0,0,116796,1
2236,749329,196581,65536,65509,65536,152936,1
0,960918,38,0,27,11,82372,1
174,1139062,59979,59979,0,0,116640,1
0,961179,62,0,51,11,82422,1
562,961520,21367,0,0,21367,82786,1
0,839252,65340,0,0,65340,72270,1
5892,732735,196558,65536,65486,65536,164566,1
524,960638,19326,0,0,19326,82706,1
1712,735614,193158,65536,62086,65536,157044,1
10,837692,65308,0,0,65308,72136,1
8676,647294,190018,65505,58977,65536,147686,1
4,1154472,62936,62936,0,0,118218,1
0,961287,53,0,49,4,82430,1
0,961247,110,0,87,23,82436,1
944,1152608,59286,59286,0,0,118028,1
713,743187,195584,65488,64561,65536,162172,1
8592,560145,185445,65441,54468,65536,155009,1
0,961076,115,0,98,17,82440,1
350,1150000,58743,58743,0,0,117760,1
0,961051,56,0,44,12,82402,1
1842,1139585,62107,62107,0,0,116694,1
8198,711920,196362,65522,65304,65536,160726,1
628,960502,20645,0,0,20645,82702,1
1202,1042892,64354,64354,0,0,106794,1
428,961162,20272,0,0,20272,82748,1
0,960952,29499,0,0,29499,82738,1
526,960983,19756,0,0,19756,82734,1
612,961048,20141,0,0,20141,82758,1
3896,579031,196252,65536,65180,65536,153694,1
12,828743,65314,0,0,65314,71364,1
0,961036,129,0,110,19,82418,1
702,1150156,60630,60630,0,0,117776,1
414,1138384,59311,59311,0,0,116572,1
1758,1146664,61774,61774,0,0,117418,1
462,961145,18878,0,0,18878,82762,1
1688,1148906,60664,60664,0,0,117648,1
0,960868,73,0,57,16,82366,1
6690,649676,191853,65313,61004,65536,152126,1
14,1038773,65535,65535,0,0,106370,1
3870,733187,194152,65300,63316,65536,159064,1
1698,1148600,62062,62062,0,0,117618,1
1180,1150891,61023,61023,0,0,117854,1
0,960983,70,0,62,8,82384,1
3038,665342,194390,65198,63656,65536,160992,1
116,960866,80,0,73,7,82398,1
434,692405,196332,65534,65262,65536,143948,1
0,961294,85,0,63,22,82472,1
10782,628692,191287,65536,60215,65536,154562,1
2074,1142031,64387,64387,0,0,116944,1
422,960945,19034,0,0,19034,82732,1
56,823477,65387,0,0,65387,70910,1
176,960915,92,0,84,8,82372,1
3432,653591,192303,65534,61233,65536,152900,1
7286,579497,192102,65461,61106,65536,152934,1
1240,1147171,60255,60255,0,0,117472,1
1536,1140890,60676,60677,0,0,116828,1
1622,1145703,61799,61799,0,0,117320,1
490,961573,19297,0,0,19297,82784,1
250,1150366,58262,58262,0,0,117798,1
0,1037047,65532,65532,0,0,106192,1
0,960928,50,0,47,3,82392,1
6,742277,196353,65536,65281,65536,158310,1
8,960649,53385,0,0,53385,82708,1
1356,743398,196373,65521,65316,65536,152792,1
5370,572379,194490,65536,63418,65536,156236,1
686,960960,19302,0,0,19302,82744,1
0,961137,63,0,58,5,82434,1
434,961087,19197,0,0,19197,82744,1
1912,1146015,61630,61630,0,0,117352,1
1872,751397,195437,65515,64386,65536,150946,1
8,728833,194807,65392,63879,65536,147534,1
1432,1041569,61467,61467,0,0,106658,1
546,961069,19558,0,0,19558,82750,1
0,753125,196502,65536,65430,65536,151870,1
0,960904,52,0,37,15,82416,1
1524,1135842,61416,61416,0,0,116312,1
7841,588801,190082,65521,59025,65536,148454,1
1234,1134375,60085,60085,0,0,116160,1
5362,659561,195809,65267,65006,65536,153126,1
0,961110,70,0,52,18,82450,1
0,961102,64,0,49,15,82396,1
0,961183,102,0,90,12,82414,1
0,960850,48,0,34,14,82378,1
0,961228,69,0,56,13,82408,1
0,961164,59,0,50,9,82414,1
0,960944,120,0,104,16,82408,1
0,961433,32,0,19,13,82450,1
418,1144868,59348,59348,0,0,117236,1
6824,653518,187754,65436,56782,65536,148536,1
1706,740537,195415,64356,65523,65536,147630,1
0,961078,58,0,49,9,82422,1
1222,1132945,60626,60626,0,0,116014,1
0,961256,73,0,57,16,82430,1
590,1139500,58584,58584,0,0,116684,1
550,730353,194949,65461,63952,65536,150338,1
0,838839,65393,0,0,65393,72234,1
0,830905,65372,0,0,65372,71550,1
668,734228,196405,65478,65391,65536,157614,1
0,961056,85,0,70,15,82374,1
482,961140,19350,0,0,19350,82756,1
0,961273,92,0,84,8,82412,1
354,960386,20712,0,0,20712,82700,1
532,961128,18944,0,0,18944,82754,1
388,959995,19110,0,0,19110,82644,1
6036,655904,192956,65443,61977,65536,146934,1
642,961136,20328,0,0,20328,82750,1
0,1144874,61150,61150,0,0,117236,1
0,961093,75,0,65,10,82364,1
1610,1032734,65534,65534,0,0,105752,1
0,961202,121,0,110,11,82408,1
1568,1142391,62548,62548,0,0,116980,1
0,818694,65371,0,0,65371,70498,1
0,961102,82,0,73,9,82398,1
228,961297,129,0,110,19,82436,1
0,960758,41264,0,0,41264,82728,1
0,960919,67,0,57,10,82390,1
0,1038437,65532,65532,0,0,106336,1
3345,737991,196235,65533,65166,65536,164616,1
10380,652163,193993,65515,62942,65536,165206,1
11962,577391,187741,65536,56669,65536,162339,1
2,961324,23,0,18,5,82412,1
486,1148016,59749,59749,0,0,117556,1
0,960902,66,0,49,17,82350,1
8,1035906,65536,65536,0,0,106076,1
7907,645840,190802,65536,59731,65536,151781,1
0,1041430,65536,65536,0,0,106644,1
9298,741259,196337,65522,65279,65536,164702,1
0,960939,81,0,70,11,82384,1
0,961151,39,0,32,7,82424,1
8,746245,196205,65412,65257,65536,150596,1
0,961407,52,0,37,15,82468,1
10,839725,65361,0,0,65361,72310,1
1576,1042133,61740,61740,0,0,106714,1
8086,716715,192767,65204,62027,65536,148942,1
1634,648715,195579,65536,64507,65536,151254,1
504,960864,19537,0,0,19537,82724,1
5048,688768,194259,65222,63501,65536,162994,1
1530,1102656,64298,64298,0,0,112912,1
2612,734741,194455,65534,63385,65536,163856,1
762,1136015,59699,59699,0,0,116328,1
4140,679384,195447,65401,64510,65536,147654,1
16,1038328,61901,61901,0,0,106324,1
2064,1136070,62159,62159,0,0,116334,1
0,960900,83,0,67,16,82430,1
2071,728964,195046,65314,64196,65536,148351,1
0,1030390,65478,65478,0,0,105512,1
0,1043984,65536,65536,0,0,106904,1
240,1136444,58496,58496,0,0,116372,1
0,961123,102,0,94,8,82452,1
526,960881,18603,0,0,18603,82720,1
12133,581983,189260,65536,58188,65536,156760,1
2004,1132062,60789,60789,0,0,115924,1
1902,1146202,61541,61541,0,0,117372,1
424,961080,19374,0,0,19374,82740,1
0,961010,53,0,44,9,82444,1
442,960978,19663,0,0,19663,82738,1
1944,1149663,61341,61341,0,0,117726,1
0,1147164,62731,62731,0,0,117472,1
0,1146616,63051,63051,0,0,117414,1
1666,735423,194958,65536,63886,65536,150382,1
5277,571987,189779,65536,58707,65536,151477,1
0,961080,60,0,55,5,82462,1
0,961125,79,0,66,13,82438,1
8092,588127,192311,65512,61263,65536,140024,1
4738,748326,196477,65536,65405,65536,154938,1
1772,1139983,61643,61643,0,0,116736,1
1398,1041280,60851,60851,0,0,106628,1
0,961211,118,0,109,9,82428,1
0,961124,66,0,59,7,82444,1
688,961080,19721,0,0,19721,82752,1
1819,1136132,61802,61802,0,0,116342,1
10292,613953,190155,65448,59171,65536,161777,1
1397,1150158,59135,59135,0,0,117776,1
514,961190,20465,0,0,20461,82746,1
5907,650637,195191,65536,64119,65536,142756,1
128,961094,127,0,115,12,82414,1
1828,1146718,61965,61965,0,0,117424,1
6696,733336,196490,65499,65455,65536,162892,1
0,1145554,62007,62007,0,0,117306,1
0,1043820,65535,65535,0,0,106886,1
1378,1137453,60072,60072,0,0,116478,1
1780,830989,50523,0,0,50523,71556,1
1584,700426,196458,65534,65388,65536,154708,1
6974,724465,196455,65534,65385,65536,153130,1
1660,1134780,62113,62113,0,0,116206,1
4907,732684,196361,65536,65289,65536,163347,1
720,961100,20454,0,0,20454,82756,1
432,960591,18830,0,0,18830,82702,1
300,1044429,63654,63654,0,0,106950,1
0,961178,70,0,60,10,82470,1
498,960792,19263,0,0,19263,82732,1
550,960738,20021,0,0,20021,82722,1
1888,1147289,61859,61859,0,0,117482,1
424,961181,19878,0,0,19878,82754,1
0,961424,59,0,50,9,82448,1
1314,1065422,65331,65331,0,0,109102,1
3021,671085,192585,65536,61513,65536,154665,1
6920,568606,193510,65536,62438,65536,152299,1
0,709256,195141,65483,64122,65536,156748,1
508,961147,18597,0,0,18597,82750,1
11754,702144,195440,65500,64404,65536,159526,1
610,960633,20253,0,0,20253,82708,1
0,1143648,62322,62322,0,0,117110,1
0,961266,99,0,91,8,82392,1
472,960487,19515,0,0,19515,82690,1
686,575761,194021,65132,63353,65536,147512,1
1208,1144656,59389,59389,0,0,117212,1
858,1142710,60332,60332,0,0,117014,1
0,1045343,62576,62576,0,0,107044,1
1860,826983,49049,0,0,49049,71212,1
366,960997,18797,0,0,18797,82744,1
0,961128,148,0,138,10,82458,1
1458,740191,195597,65536,64525,65536,160018,1
1588,1144741,60854,60854,0,0,117222,1
4796,740688,196376,65483,65357,65536,165498,1
1450,741228,195742,65471,64735,65536,159110,1
1966,1138875,61909,61909,0,0,116620,1
9404,638466,195907,65536,64835,65536,147762,1
1016,1146796,60302,60302,0,0,117432,1
74,836890,65398,0,0,65398,72066,1
0,960983,114,0,104,10,82374,1
314,1148726,59835,59835,0,0,117630,1
0,961176,73,0,68,5,82448,1
0,1028437,63778,63778,0,0,105312,1
14,754059,195871,65536,64799,65536,158916,1
8,847224,65342,0,0,65342,72956,1
332,961053,18502,0,0,18502,82740,1
5502,562022,196512,65482,65494,65536,147104,1
538,960947,19779,0,0,19779,82732,1
4080,543986,187946,65529,56881,65536,143034,1
1490,1146983,60976,60976,0,0,117452,1
0,960826,41,0,34,7,82388,1
2900,720939,196545,65511,65498,65536,158082,1
1708,1144320,61657,61657,0,0,117178,1
5784,561494,190891,65532,59823,65536,146286,1
4,960423,33178,0,0,33178,82702,1
0,961089,98,0,89,9,82464,1
1794,1135781,62077,62077,0,0,116304,1
0,834909,65354,0,0,65354,71894,1
422,960857,18810,0,0,18810,82742,1
0,960911,80,0,67,13,82408,1
0,1041124,65532,65532,0,0,106612,1
0,829240,65338,0,0,65338,71406,1
0,961063,69,0,63,6,82396,1
2800,755536,196353,65536,65281,65536,161888,1
648,960986,20862,0,0,20862,82754,1
608,960324,19466,0,0,19466,82686,1
4,837151,65373,0,0,65373,72088,1
4344,751524,195557,65536,64481,65536,162622,1
0,961294,85,0,63,22,82472,1
498,960865,19839,0,0,19839,82724,1
360,1034140,65526,65526,0,0,105896,1
0,960948,128,0,112,16,82396,1
1348,1140132,59848,59848,0,0,116750,1
0,961447,58,0,49,9,82460,1
3296,739544,196597,65536,65525,65536,152384,1
0,960994,45,0,36,9,82390,1
1858,1129921,61784,61784,0,0,115704,1
0,960834,75,0,65,10,82418,1
0,960978,78,0,64,14,82386,1
1484,1147398,61357,61357,0,0,117494,1
136,961148,76,0,63,13,82422,1
1910,1139453,62252,62253,0,0,116680,1
8122,743612,196401,65533,65332,65536,164946,1
324,1141039,58635,58635,0,0,116842,1
0,1036171,65526,65526,0,0,106104,1
204,961005,108,0,101,7,82398,1
